review_text,rating,restaurant,area,date,likes,label
我已經吃了三次，我到淡水通常都是為了吃這家的懷舊小吃石頭餅，不然我住在台大這裡真的太遠了。 …,5,福哥石頭餅,新北,1 年前,1,2
"先說好的，整體CP值很高，量也很敢給
喜歡吃CP值的個人很推👍
但要專注於食物的品評、味道，對我而言是不及格的❌

紐奧良雞翅雖然口味對我而言偏鹹，但我連續吃了好幾隻，這個鹹味沒有持續堆疊而造成不快。
醃料的味道鹹甜，外皮糖脆，裡面的肉嫩也有入味
給的份量也很佛，🥇今天的第一名我給它。

粉紅醬蘆筍蝦仁義大利麵🍝味道還不錯調味符合我的口味。蝦仁的新鮮程度還行。

套餐濃湯，裡面的料一樣很佛（慷慨）喝起來也滿順的。

再來我要說不行的❌
最差的是，普羅旺斯燉菜，做法錯誤❌蔬菜沒有入味，我姑且把它想成焗烤起司蔬菜🥕但起司的味道有怪味🧀，這道我建議店家把它改成簡單的義式烤蔬菜會比較好⋯

英格蘭脆薯，有些薯條吸了太多油，導致它如果不快點吃，容易變軟產生油耗味。❌

飲用水跟飲料都有不該有的味道❌

起司蛋糕，味道還不錯，這個可以😌",3,米特食堂 MeetEuropa,新北,3 個月前,0,1
"被朋友燒很久，來淡水找她玩的時候終於來朝聖啦🎉朋友叫我一定要點牛小排，我馬上就點！沒想到除了不用服務費，每一份餐點都靠杯的便宜！

而且朋友叫我們不要點太多，所以我們三人就點兩份主食跟兩份開胃小點。有低消但是價位都是非常合理的，不要點太多是因為份量超多！ …",5,米特食堂 MeetEuropa,新北,3 個月前,0,2
"推薦 🌕🌕🌕🌕🌕

🏷️ 平價的義式料理🫶 濃湯的料超多！蛤蜊給的非常多而且不是那種很小顆的😂😂 奶茶好喝（不過很甜） 下次會在回訪😍",5,米特食堂 MeetEuropa,新北,2 個月前,0,2
"20251108第一次來到這家店用餐，餐點算是平價的，口味也可以接受，我們加點69元的A套餐(奶油湯+小麵包）做為餐前小點心，吃完後我個人覺得A套餐CP值不如改加點英格蘭脆薯99元較划算，但無所謂，孩子開心就好。店內有提供奶茶及紅茶自取，餐桌上也有預先放置一瓶開水、餐具及小張餐巾紙，給顧客方便使用。
店內裝潢頗用心，以紅色牆壁為主色調，搭配不會太過明亮的自然光吊燈，顯得氣氛溫馨。
PS：需拿menu自行到櫃檯點餐，為免用發票商家，僅能現金支付，還有很多可以進步的空間。",5,米特食堂 MeetEuropa,新北,4 個月前,0,2
還行，個人覺得份量偏多，假日中午等超久……而且還沒客滿主餐要等50分鐘，薯條不錯，櫃檯後方居然有鳥籠...如果很在意衛生環境的需斟酌,4,米特食堂 MeetEuropa,新北,1 個月前,0,2
CP值很高，氣氛不錯，感覺很適合學生來吃，份量很多。,5,米特食堂 MeetEuropa,新北,2 個月前,0,2
"CP值太高了啦！
這些麵從100多到兩百多，
麵跟飯的量都超級多，
一個人吃不完一份！
然後沒有拍到炸魚薯條，
炸魚很好吃還有湯汁！",5,米特食堂 MeetEuropa,新北,7 個月前,0,2
口味算不錯，用料非常足，我想這是高評價的原因，用餐時間店內客滿會要求散客拼桌，客人看菜單太慢會被請求讓其他人先點餐，然後我們用餐尚未完畢老闆娘就想要收餐盤了，整個過程感覺被催促，不是很舒適,4,米特食堂 MeetEuropa,新北,6 個月前,0,2
牛肉燉飯真的沒話說超級好吃，肉厚有香氣還嫩，蛤蠣麵附小空盤裝殼很貼心，每桌一壺水，也有冷飲機可自取,5,米特食堂 MeetEuropa,新北,7 個月前,0,2
隱藏在英專路旁邊巷弄的淡水在地義大利麵🍝店的風格恨溫暖有聖誕氣氛很舒服，餐點也都很好吃😋很推薦可以嚐嚐，超喜歡炸魚薯條🍟，另外番茄🍅蔬菜湯也很清爽🌟🌟🌟 …,5,米特食堂 MeetEuropa,新北,7 個月前,0,2
"非常優的一間餐廳
香蒜雞柳義大利麵
與
香蒜白酒蛤蠣義大利麵
都很好吃
蛤蠣偏乾 稍嫌可惜
不過體驗還是挺好的
附近停車比較困難",5,米特食堂 MeetEuropa,新北,3 個月前,1,2
"看評論來的，但...蠻不ok的店。
先說餐點部分，菜單跟我想像有蠻大落差，不知道是調整過還是怎樣，總之現在就是個義大利麵燉飯店。
湯跟麵味道不能說不ok，但就是有種不自然的味道。 …",2,米特食堂 MeetEuropa,新北,1 個月前,0,0
"Cp值很不錯，份量很多，可以吃的蠻飽的
內用也有提供飲料
口味上都還不錯

用餐時間可以先打電話訂位比較不用等",5,米特食堂 MeetEuropa,新北,7 個月前,0,2
"這間口袋名單已存已久終於吃上了
當初還是看網路別人推薦而收藏
看了評價好像還不錯！ …",5,米特食堂 MeetEuropa,新北,1 年前,0,2
"套餐是包飲品）但是沒有熱茶
所以没有试过冷飲品事否好味
份量足
本人覺得青咖喱燉飯只是飽肚
凡意南瓜醬義麵特别但香腸普通
😋👌
湯足料
出餐快",4,米特食堂 MeetEuropa,新北,1 年前,0,2
"來超過十次的店，以今天的體驗不會推薦來吃。

透明水杯：內卡榫滿是黑垢，與板娘反應只說我們的水杯都會放機器洗就收走髒杯。 …",2,米特食堂 MeetEuropa,新北,1 年前,2,0
"這裡最大的特色之一便是現點現做的料理，所以需要一點等待時間，不過保證食材新鮮口感的最佳😋
而且也十分平價，每道菜的分量都很足，所以原本媽媽的義大利麵有加量，為了不浪費硬是吃完～

而且加89元有麵包+湯品+甜點
一樣用心好吃卻沒有花費太多！！
讓我們這加第一次吃的餐廳超滿意💯

🥩 青醬烤牛小排燉飯 NT.$239
🎃 南瓜蛤蠣義麵 NT.$179
🐚 青醬蛤蠣義麵 NT.$189
🍅 蕃茄雞柳燉飯 NT.$189
❇️加量+  NT.$25
❇️麵包+湯品+甜點 NT.$89",5,米特食堂 MeetEuropa,新北,1 年前,1,2
"淡水區 平價超值義式餐廳
看谷歌三千多人 評價4.8
前來試試 果然有驚艷到 …",4,米特食堂 MeetEuropa,新北,9 個月前,0,2
"空間寬敞座位多，尖峰時段建議先訂位
店員會帶位，如果沒有位置留電話候位，等待不會太久

青醬烤牛小排燉飯，份量充足，烤牛小排不會太乾，有牛油香味，青醬燉飯香味鹹度都很剛好，整體鮮濃
內用飲料無限自取，有無糖綠茶和甜奶茶
聚餐聊天也很適合，慢慢享用",5,米特食堂 MeetEuropa,新北,上次編輯：6 個月前,0,2
份量雖多但又不隨便，麵包飲料也都很好吃。很推薦大家來吃看看。義大利麵跟燉飯的醬汁真的很厲害👍。 …,5,米特食堂 MeetEuropa,新北,2 週前,0,2
"點了一個番茄🍅牛排🥩燉飯
和白醬明太子鮮蝦義大利麵
搭配一個湯品套餐和一個有甜點的套餐
湯品選了一個蔬菜羅宋湯和玉米濃湯，料不少，但大部分都是紅蘿蔔🥕
另外點了一份炸魚薯條，讓人很意外的是很大份量的，還有附上塔塔醬以及番茄醬🥫，兩個人還吃到可以打包。

主餐的部分都還不錯，也可以客製化辣度，燉飯的部分牛肉不少，也煎得不錯
義大利麵的部分就比較可惜一點了，不是使用新鮮蝦子🦐，而是那種蝦仁🍤，口感跟香氣就差了一大截，麵的份量也偏少。

我覺得比較可惜的是飲料的部分是採取自助式機器取用，看起來比較廉價，而且可能是要休中午了，奶茶快見底也都沒有補充
還有兩個人的桌子實在是太小了，桌面很擁擠",3,米特食堂 MeetEuropa,新北,1 年前,1,1
不確定是否為現煮料理？但12點未到就已經在門外等候的第一組客人，就已經被告知出餐時間要等半小時左右。 …,2,米特食堂 MeetEuropa,新北,6 個月前,1,0
"寵物可以來
座位空間舒適，餐點美味平價
Cp高
份量十足，每份餐點都不貴
可以加套餐
內用飲料無限續
適合放鬆聊天聚餐",4,米特食堂 MeetEuropa,新北,9 個月前,0,2
看到Google評價這麼高的餐廳，一定要來朝聖，果然每道料理都好吃，湯、麵包已讓人讚不絕口。接著豬排的厚度及軟嫩多汁的口感，以及奶油白醬燉飯的醬汁，濃郁却不膩口，而蒜香義麵蒜味真的香到不行，實在好吃到停不下來，奶油明太子蝦仁義大利麵的蝦仁，不但大顆且泥腸挑的異常乾淨。難怪在平日的用餐時段，客人絡繹不絕湧進，可見是多受歡迎的餐館啊！,4,米特食堂 MeetEuropa,新北,上次編輯：1 年前,2,2
"隱身在巷弄但是充滿驚喜的美味店家
到淡水若想吃義大利麵，強力推薦這家。不過店家真的不容易找，在英專路屈臣氏旁邊的巷子走進來，大概一百公尺的地方，很容易就路過，但門口停很多摩托車，可以注意一下。一進門還蠻溫馨的裝潢氣氛，就座之後先到櫃台點餐，內用也有提供洗手間可以使用。餐點建議搭配套餐，櫃檯旁邊飲料點餐就可以無限暢飲的冰茶跟奶茶，好喝順口。菜單簡單明瞭，除了主廚精選，分為奶油白醬、蕃茄紅醬、香蒜清炒、羅勒青醬、香濃南瓜及排餐幾個分類，然後搭配自己想吃的品項，看是海鮮、豬排或是雞等等，種類很多種。同時也有提供兒童餐跟素食，然後再看想搭配燉飯或是義大利麵。非常推薦加點套餐，套餐附的麵包有附醬，十分特別而且美味，而濃湯則料好實在，幾乎每一口都吃的到料。這次與家人用餐我點的是豬排南瓜燉飯，豬排炸得恰到好吃，皮酥而且也沒有裹粉裹太厚的問題，一口咬下去還是十分多汁，調味恰到好處，是能一口接一口也不會刮口腔的酥度。吃到南瓜燉飯的部分則是更為驚艷，南瓜泥跟米飯的味道融合在一起，吃到最後一口都不膩，是很實在的手工熬煮出來的南瓜風味，吃得出老闆娘的用心，這道幾乎是必點。炸物也是大推，炸得乾淨不油膩而且調味絕佳，非常好吃。店家生意真的很好，老闆娘也很熱情，感覺十分認真在經營這家店，食材跟對待客人都很用心，有的座位對著冷氣風口，老闆娘也會提醒告知。家人點的其他餐點也都大受好評，備受肯定，不過生意真的很好，用餐環境感覺很舒適，價格也十分實在，已經回訪多次，是真心推薦的美味用心店家。",5,米特食堂 MeetEuropa,新北,2 年前,3,2
米特食堂的餐點，每一口都是對味蕾的細膩呵護。老闆娘熱情的介紹，讓人感受到食材背後的故事。英格蘭脆薯外酥內軟，帶有淡淡的鹹香；南瓜蛤蠣義大利麵，蛤蠣的鮮美與南瓜的甜味交織出秋天的味道；番茄炸豬排義大利麵則是酸甜開胃，炸豬排的金黃酥脆與義大利麵的滑順相結合，令人一試難忘。 …,5,米特食堂 MeetEuropa,新北,1 年前,5,2
濃湯料多實在，搭配的麵包很酥脆好吃，飯量真的還不少，牛小排很好吃有烤牛肉香氣，飲料有奶茶跟綠茶可以無限暢飲。,5,米特食堂 MeetEuropa,新北,1 年前,0,2
餐點份量超級多，cp值非常高絕對吃的飽，口味很大眾。,5,米特食堂 MeetEuropa,新北,10 個月前,0,2
清炒蘆筍蝦仁義大利麵超級好吃！蝦仁新鮮，麵體入味軟硬適中，蒜泥給的爆多，每一口都吃的到蒜香。是值得一再回訪的好店。,5,米特食堂 MeetEuropa,新北,2 個月前,0,2
老闆娘人很好 餐點也非常好吃 cp值非常高,5,米特食堂 MeetEuropa,新北,2 個月前,0,2
"雞肉飯：醬汁太甜、白飯還可以
蛤蜊湯：一碗60*只有*一顆蛤蜊
滷豆腐：表層很鹹.內裡沒味",2,方家雞肉飯,寧夏夜市,1 個月前,0,0
"2026.1.29

赫赫有名的方家雞肉飯
內用的話需要排隊在馬路那一側
平日晚上用餐，大約等10分鐘就排到了

方家雞肉非常好吃，雞汁味很濃厚
配上苦瓜排骨湯，帶點特別的小魚乾鹹味
豆腐很嫩，沾點醬油膏，
最後來上一口蔥花蛋，
口口不能停，欲罷不能！",5,方家雞肉飯,寧夏夜市,1 個月前,0,2
吃過最厲害的雞滷飯，沒想到寧夏夜市裡的雞肉飯這麼厲害，超推！ …,5,方家雞肉飯,寧夏夜市,5 個月前,1,2
"2026.01
不在菜單上的雞滷飯($60)真的好吃。相較雞肉飯50，滷肉飯40，價格貴一點但也有比較大碗。醬汁很多但飯不會爛爛的，是那種滷的很軟嫩入味系列的滷肉飯。
豆腐吃起來沒有評論提到酸酸的味道，可能冬天比較冷保存的較好？
排隊要排成一個U turn但大家都吃很快，不用等太久。",5,方家雞肉飯,寧夏夜市,2 個月前,0,2
"冬瓜蛤蠣排骨湯  是哪門子的蛤蠣湯才給一顆蛤蠣  乾脆就叫冬瓜排骨湯就好了
既然主打冬瓜蛤蠣排骨湯 蛤蠣一顆也太少
吃的很空虛 而且蛤蠣的肉都萎縮 不是飽滿的 …",3,方家雞肉飯,寧夏夜市,1 個月前,1,1
"台北市真的好少偏甜的雞肉飯
只有南部/嘉義，原本最愛的雞肉飯是梁記
但昨天去了這家覺得更好吃，剛好住附近 絕對會常來。

唯一缺點是老闆愛開不開的，有幾次經過都沒開😭",5,方家雞肉飯,寧夏夜市,1 個月前,0,2
超級失望從小吃到大喜歡吃的雞肉飯，結果來內用講的很清楚要一個雞肉飯一個滷豆腐，然後外籍女員工沒有確認就直接喊一雞一滷，送來一碗雞肉飯跟滷肉飯，就馬上反應說我點的是滷豆腐不是滷肉飯，外籍員工就說：啊不是一雞一滷，到底是誰知道你們簡稱怎麼簡稱而且外籍員工是對內場喊不是跟我確認欸，然後外籍員工就大翻一個白眼把滷肉飯拿走說：滷豆腐厚，老闆真的要好好檢視一下自己雇用的到底是什麼員工不要因為便宜就雇用，從小吃到大的店以後都不想來吃,1,方家雞肉飯,寧夏夜市,1 個月前,0,0
雞肉飯超級好吃，湯也非常優秀，豆腐就普通囉,5,方家雞肉飯,寧夏夜市,1 週前,0,2
上次帶內地朋友去光顧這一家！坐好位子 服務員告知 不可以帶外食桌面吃 ！然後等待食物時候，是越南口音ㄧ個女性員工居然送餐時，從我後面端食物 請問 誰送餐點 會從客人背後送餐 我不知情下我和她手碰觸到， 好加在不是那碗熱湯！她也拿個不穩 整碗飯翻倒在桌面 ㄧ半飯倒在我買外食上面 但女員工連一句對不起也沒有，拼命說 不是她弄 口裏碎念一直指向我 是我弄得 我整個傻眼 我的友人都快發脾氣， 但我們沒有默默看她收拾殘局 又送了新一碗 對我們的說你們外食可以吃了 這個結局 我真好氣又好笑！員工素質訓練有待加強  祝福生意興隆,3,方家雞肉飯,寧夏夜市,5 個月前,0,1
"金針湯還蠻純粹的，很暖胃。在攤販區，Google maps 不太精準～
必比登真的越拉越像避雷指南了：人多，普通，偏貴😅 …",3,方家雞肉飯,寧夏夜市,2 個月前,0,1
"雖然不是嘉義雞肉飯的味道，但整體口味還是很好吃，去寧夏夜市都會吃

煎蛋超油！！但很好吃😆
豆腐可以只點一塊，不然一份是兩塊的樣子 …",5,方家雞肉飯,寧夏夜市,5 個月前,0,2
